0;0;1;1;2;2;3;3;4;4;
1760417706.9226642;41.35529344732111;1760417708.9226646;50.3458438381072;1760417710.922665;55.14661003561581;1760417712.9226656;59.676408767700195;1760417714.922666;63.97951732982289;
1760417707.1226642;45.10981856652026;1760417709.1226647;50.303527287074495;1760417711.1226652;54.91022574595916;1760417713.1226656;59.814991489533455;1760417715.1226661;63.167355954647064;
1760417707.3226643;45.83509479250227;1760417709.3226647;50.41968545248342;1760417711.3226652;55.72570694817437;1760417713.3226657;59.800126335837625;1760417715.3226662;64.89790810479059;
1760417707.5226643;45.78219141278948;1760417709.5226648;50.59741224561419;1760417711.5226653;55.4277811731611;1760417713.5226657;60.18178803580148;1760417715.5226662;65.11764228343964;
1760417707.7226644;45.7956280027117;1760417709.7226648;50.587770415515436;1760417711.7226653;55.23782117026193;1760417713.7226658;60.01525833493187;1760417715.7226663;65.27991592884064;
1760417707.9226644;45.761704444885254;1760417709.9226649;50.48399193342342;1760417711.9226654;55.147639342716765;1760417713.9226658;60.19398144313267;1760417715.9226663;64.7695196999444;
1760417708.1226645;45.77948065365062;1760417710.122665;50.51030114639637;1760417712.1226654;55.10908159716376;1760417714.122666;59.95720908755348;1760417716.1226664;65.02743328318877;
1760417708.3226645;45.80420758350786;1760417710.322665;50.56486243293399;1760417712.3226655;55.229101862226216;1760417714.322666;60.253154663812545;1760417716.3226664;64.99711204977596;
1760417708.5226645;45.7363016465131;1760417710.522665;50.46600954873221;1760417712.5226655;55.109517914908274;1760417714.522666;60.12922241574242;1760417716.5226665;64.99918769387638;
1760417708.7226646;45.80076535542806;1760417710.722665;50.52349113282703;1760417712.7226655;55.12686286653791;1760417714.722666;60.28954188028971;1760417716.7226665;64.73105094012092;
1760417708.9226646;46.81365279590382;1760417710.922665;51.63059363494048;1760417712.9226656;56.49333953857422;1760417714.922666;61.39284372329712;1760417716.9226665;64.95212106143727;
1760417709.1226647;50.59837211262096;1760417711.1226652;55.354841824235585;1760417713.1226656;59.45796316320246;1760417715.1226661;64.64951178606819;1760417717.1226666;62.6353555255466;
1760417709.3226647;50.71606287142126;1760417711.3226652;55.56333065032959;1760417713.3226657;60.060353506179084;1760417715.3226662;64.81990218162537;1760417717.3226666;63.13206089867486;
1760417709.5226648;50.53414617265974;1760417711.5226653;55.48306169181034;1760417713.5226657;59.80013717304576;1760417715.5226662;65.14441265779384;1760417717.5226667;64.85861890456256;
1760417709.7226648;50.406439359797986;1760417711.7226653;55.360847049289276;1760417713.7226658;59.903860092163086;1760417715.7226663;65.00033771290498;1760417717.7226667;64.8029832278981;
1760417709.9226649;50.502640860421316;1760417711.9226654;55.2438785289896;1760417713.9226658;59.831176485334126;1760417715.9226663;64.93480065289666;1760417717.9226668;65.22226333618164;
1760417710.122665;50.628330649399174;1760417712.1226654;55.06870576313564;1760417714.122666;59.88365127926781;1760417716.1226664;65.14543645522174;1760417718.1226668;64.85136817483341;
1760417710.322665;50.4530529643214;1760417712.3226655;55.29719591140747;1760417714.322666;60.05862780979702;1760417716.3226664;65.02415152157054;1760417718.322667;65.07419049739838;
1760417710.522665;50.50929955073765;1760417712.5226655;55.2747164453779;1760417714.522666;59.75854964483352;1760417716.5226665;65.06097316741943;1760417718.522667;65.16264466678395;
1760417710.722665;50.52172305972077;1760417712.7226655;54.958014652646824;1760417714.722666;60.03397987002418;1760417716.7226665;64.67088531045353;1760417718.722667;64.9875893312342;
1760417710.922665;51.643758206754114;1760417712.9226656;56.30742073059082;1760417714.922666;61.22344418575889;1760417716.9226665;65.20718686720905;1760417718.922667;65.08607022902545;
1760417711.1226652;55.27604477746146;1760417713.1226656;59.83006435891856;1760417715.1226661;64.43622377183702;1760417717.1226666;62.73840533362495;1760417719.122667;64.97003138065338;
1760417711.3226652;55.62544691151586;1760417713.3226657;60.30064821243286;1760417715.3226662;64.54755278194652;1760417717.3226666;62.87929886265805;1760417719.3226671;65.16033060410443;
1760417711.5226653;55.551829161467374;1760417713.5226657;60.30114491780599;1760417715.5226662;64.96268160202924;1760417717.5226667;64.86703367794262;1760417719.5226672;64.94315932778751;
1760417711.7226653;55.23778652322704;1760417713.7226658;59.998078779740766;1760417715.7226663;64.77748646455653;1760417717.7226667;65.01324036542107;1760417719.7226672;61.862802505493164;
1760417711.9226654;55.24182319641113;1760417713.9226658;59.9810004234314;1760417715.9226663;64.97852942522834;1760417717.9226668;65.38203358650208;1760417719.9226673;63.892476698931524;
1760417712.1226654;55.100321769714355;1760417714.122666;59.915466742082074;1760417716.1226664;64.75991010665894;1760417718.1226668;64.92391754599178;1760417720.1226673;64.865182427799;
1760417712.3226655;55.298422064099995;1760417714.322666;60.058412097749255;1760417716.3226664;64.82647447025074;1760417718.322667;65.02126244937672;1760417720.3226674;64.93935865514419;
1760417712.5226655;55.14260818218363;1760417714.522666;59.93947528657459;1760417716.5226665;64.86158072948456;1760417718.522667;65.14399191912483;1760417720.5226674;65.0174056782442;
1760417712.7226655;54.841186319078716;1760417714.722666;60.0324585324242;1760417716.7226665;64.68751851250144;1760417718.722667;64.98654186725616;1760417720.7226675;65.13197720050812;
1760417712.9226656;56.68069698192455;1760417714.922666;61.01492643356323;1760417716.9226665;65.0629997253418;1760417718.922667;65.17135395723231;1760417720.9226675;65.15748360577751;
1760417713.1226656;59.97949838638306;1760417715.1226661;64.92209434509277;1760417717.1226666;62.51893545451917;1760417719.122667;65.01029519473805;1760417721.1226676;64.85305112950942;
1760417713.3226657;60.03255193883722;1760417715.3226662;64.92048151352826;1760417717.3226666;62.82337974099552;1760417719.3226671;65.13425883124856;1760417721.3226676;62.63553468804611;
1760417713.5226657;59.99493598937988;1760417715.5226662;65.03908774432014;1760417717.5226667;64.71601654501522;1760417719.5226672;64.90282714366913;1760417721.5226676;62.887231508890785;
1760417713.7226658;59.983909130096436;1760417715.7226663;64.44898773642147;1760417717.7226667;64.74149928373448;1760417719.7226672;61.85957193374634;1760417721.7226677;65.08081099566292;
1760417713.9226658;60.00438603487882;1760417715.9226663;65.1399949017693;1760417717.9226668;65.05107879638672;1760417719.9226673;63.68762916988797;1760417721.9226677;65.14632000642665;
1760417714.122666;59.85129447210403;1760417716.1226664;64.56028713899501;1760417718.1226668;64.6210838766659;1760417720.1226673;64.8670617271872;1760417722.1226678;64.91386890411377;
1760417714.322666;60.002429144723074;1760417716.3226664;64.63439762592316;1760417718.322667;64.63029805351707;1760417720.3226674;64.72406667821548;1760417722.3226678;65.13101914349724;
1760417714.522666;59.95153245471773;1760417716.5226665;65.139700384701;1760417718.522667;64.87606553470387;1760417720.5226674;64.91690874099731;1760417722.522668;65.01589101903579;
1760417714.722666;60.10746955871582;1760417716.7226665;64.6069470573874;1760417718.722667;64.86247567569508;1760417720.7226675;65.13361369862275;1760417722.722668;64.76612652049346;
1760417714.922666;61.21097803115845;1760417716.9226665;64.85706567764282;1760417718.922667;65.101757645607;1760417720.9226675;65.08717817418716;1760417722.922668;65.0024273816277;
1760417715.1226661;64.2105411080753;1760417717.1226666;62.64376640319824;1760417719.122667;64.76243804482853;1760417721.1226676;64.86237750333898;1760417723.122668;61.721048857036386;
1760417715.3226662;65.01604528988109;1760417717.3226666;62.97259581716437;1760417719.3226671;64.90257207085105;1760417721.3226676;62.88546986050076;1760417723.322668;64.0976693895128;
1760417715.5226662;64.91675096399644;1760417717.5226667;64.6969991571763;1760417719.5226672;64.55274189219756;1760417721.5226676;63.02921395552786;1760417723.5226681;65.00015539281509;
1760417715.7226663;64.7888323839973;1760417717.7226667;64.88941697513356;1760417719.7226672;61.695048683568054;1760417721.7226677;65.1184469461441;1760417723.7226682;65.06389379501343;
1760417715.9226663;65.08682668209076;1760417717.9226668;64.99479798709645;1760417719.9226673;63.4766045738669;1760417721.9226677;65.00828967374913;1760417723.9226682;65.21501260645249;
1760417716.1226664;65.01196412479176;1760417718.1226668;65.04079699516296;1760417720.1226673;64.53847885131836;1760417722.1226678;65.14824137968175;1760417724.1226683;64.91708755493164;
1760417716.3226664;64.63903539321002;1760417718.322667;64.77932369007783;1760417720.3226674;64.93224817163804;1760417722.3226678;64.96009230613708;1760417724.3226683;64.90299105644226;
1760417716.5226665;64.7748778848087;1760417718.522667;64.89839273340561;1760417720.5226674;65.02959307502297;1760417722.522668;65.27551482705509;1760417724.5226684;65.14488949495204;
1760417716.7226665;64.36457353479722;1760417718.722667;64.60154757780187;1760417720.7226675;64.98237217173858;1760417722.722668;64.76302707896514;1760417724.7226684;65.01584894516888;
1760417716.9226665;65.25710225105286;1760417718.922667;65.15808403491974;1760417720.9226675;65.1543140411377;1760417722.922668;64.78277374716366;1760417724.9226685;65.14350105734432;
1760417717.1226666;65.60640335083008;1760417719.122667;64.7420181947596;1760417721.1226676;64.60066139698029;1760417723.122668;63.170830408732094;1760417725.1226685;64.18671607971191;
1760417717.3226666;64.06725536693226;1760417719.3226671;64.8810162263758;1760417721.3226676;63.32885135303844;1760417723.322668;64.92066383361816;1760417725.3226686;63.64607810974121;
1760417717.5226667;64.99633193016052;1760417719.5226672;64.63151819565716;1760417721.5226676;63.83082866668701;1760417723.5226681;65.07454198949478;1760417725.5226686;65.21149242625518;
1760417717.7226667;64.90591168403625;1760417719.7226672;62.75268395741781;1760417721.7226677;64.90785935345818;1760417723.7226682;65.29791214886833;1760417725.7226686;64.96600806713104;
1760417717.9226668;65.11972932254567;1760417719.9226673;64.05714579990932;1760417721.9226677;65.07401168346405;1760417723.9226682;65.27654826641083;1760417725.9226687;64.98440574197208;
1760417718.1226668;64.6661449881161;1760417720.1226673;64.97806661269244;1760417722.1226678;64.71814828760483;1760417724.1226683;64.93063534007354;1760417726.1226687;64.98994546778061;
1760417718.322667;64.83376727384679;1760417720.3226674;64.71262872219086;1760417722.3226678;65.29841703527114;1760417724.3226683;65.0767859290628;1760417726.3226688;64.99256807215073;
1760417718.522667;65.13458490371704;1760417720.5226674;64.75560805376838;1760417722.522668;65.02788207110237;1760417724.5226684;64.9399897631477;1760417726.5226688;65.0175178752226;
1760417718.722667;64.70852739670697;1760417720.7226675;65.07041875053855;1760417722.722668;64.56559896469116;1760417724.7226684;65.12764096260071;1760417726.722669;64.9777352809906;
1760417718.922667;64.87581309150247;1760417720.9226675;64.73622602574966;1760417722.922668;64.69838759478401;1760417724.9226685;65.1400650248808;1760417726.922669;65.14554865220013;
1760417719.122667;64.73402416004853;1760417721.1226676;64.61070565616383;1760417723.122668;61.8860125541687;1760417725.1226685;62.8719859653049;1760417727.122669;64.9863972383387;
1760417719.3226671;65.11908769607544;1760417721.3226676;62.930570708380806;1760417723.322668;63.8435588163488;1760417725.3226686;62.51559759441175;1760417727.322669;64.73196254057042;
1760417719.5226672;64.48599871467141;1760417721.5226676;62.74902820587158;1760417723.5226681;64.98346609227798;1760417725.5226686;64.98035262612736;1760417727.522669;65.29169924118939;
1760417719.7226672;61.68498490986071;1760417721.7226677;65.01603126525879;1760417723.7226682;64.7878927343032;1760417725.7226686;65.22575546713436;1760417727.7226691;65.04634022712708;
1760417719.9226673;63.730716705322266;1760417721.9226677;64.87687896279728;1760417723.9226682;65.03176689147949;1760417725.9226687;64.98125195503235;1760417727.9226692;65.16617887160358;
1760417720.1226673;64.9709403514862;1760417722.1226678;64.8056338815128;1760417724.1226683;64.77162417243508;1760417726.1226687;65.1394339168773;1760417728.1226692;64.99857061049518;
1760417720.3226674;64.98261059031768;1760417722.3226678;65.11931121349335;1760417724.3226683;64.64730992036708;1760417726.3226688;64.99628459706025;1760417728.3226693;64.99719619750977;
1760417720.5226674;64.92937312406652;1760417722.522668;64.96823535246007;1760417724.5226684;64.64932946597828;1760417726.5226688;64.95429575443268;1760417728.5226693;64.87525210661046;
1760417720.7226675;65.04598785849178;1760417722.722668;64.62243024040671;1760417724.7226684;64.84276056289673;1760417726.722669;65.02886613210042;1760417728.7226694;65.43304026126862;
1760417720.9226675;64.8520439863205;1760417722.922668;64.96644020080566;1760417724.9226685;64.80877539690803;1760417726.922669;65.12351334095001;1760417728.9226694;64.79693861568676;
1760417721.1226676;65.00371764687931;1760417723.122668;61.93678379058838;1760417725.1226685;62.844213686491315;1760417727.122669;64.9863832137164;1760417729.1226695;65.19912270938649;
1760417721.3226676;62.89638971027575;1760417723.322668;64.15201635921703;1760417725.3226686;62.45220408720129;1760417727.322669;65.00577926635742;1760417729.3226695;65.13604521751404;
1760417721.5226676;62.83299128214518;1760417723.5226681;64.85448164098403;1760417725.5226686;64.92687596215143;1760417727.522669;64.8932158946991;1760417729.5226696;64.8659818312701;
1760417721.7226677;64.86299458672019;1760417723.7226682;64.86895505119773;1760417725.7226686;64.92851674556732;1760417727.7226691;65.22870063781738;1760417729.7226696;63.97105587853326;
1760417721.9226677;64.8509334115421;1760417723.9226682;65.14223884133732;1760417725.9226687;65.10057168848374;1760417727.9226692;64.90588188171387;1760417729.9226696;61.7185768328215;
1760417722.1226678;64.9416306439568;1760417724.1226683;64.97113406658173;1760417726.1226687;64.74207429324879;1760417728.1226692;65.0786932776956;1760417730.1226697;64.48978847927518;
1760417722.3226678;64.87805703107048;1760417724.3226683;65.0802219615263;1760417726.3226688;64.72035015330596;1760417728.3226693;65.0016560274012;1760417730.3226697;65.1935338973999;
1760417722.522668;65.11561572551727;1760417724.5226684;65.13622403144836;1760417726.5226688;64.7640973329544;1760417728.5226693;65.27787446975708;1760417730.5226698;64.86414460574879;
1760417722.722668;64.74433225743911;1760417724.7226684;64.69359662797716;1760417726.722669;65.15124264885398;1760417728.7226694;64.88951047261556;1760417730.7226698;65.139980877147;
1760417722.922668;64.77159612319049;1760417724.9226685;64.94331359863281;1760417726.922669;64.86846418941722;1760417728.9226694;64.83840942382812;1760417730.92267;64.97366726398468;
1760417723.122668;61.82694435119629;1760417725.1226685;62.656226911042864;1760417727.122669;64.56906000773112;1760417729.1226695;65.21306318395278;1760417731.12267;65.13787718380199;
1760417723.322668;64.0716552734375;1760417725.3226686;62.509674774973014;1760417727.322669;64.6089447869195;1760417729.3226695;65.16194343566895;1760417731.32267;65.00471339506261;
1760417723.5226681;64.54342603683472;1760417725.5226686;64.96608257293701;1760417727.522669;64.73736202015596;1760417729.5226696;64.90442156791687;1760417731.52267;61.81141138076782;
1760417723.7226682;64.67674760257496;1760417725.7226686;65.15246279099408;1760417727.7226691;64.86711782567642;1760417729.7226696;64.19148710038927;1760417731.72267;64.13932407603545;
1760417723.9226682;64.90682153140797;1760417725.9226687;64.59265596726361;1760417727.9226692;65.05163013935089;1760417729.9226696;61.91622018814087;1760417731.9226701;65.14449680552764;
1760417724.1226683;64.71869524787454;1760417726.1226687;65.2846097946167;1760417728.1226692;64.65805278104894;1760417730.1226697;64.72362577915192;1760417732.1226702;64.99087810516357;
1760417724.3226683;64.6823153776281;1760417726.3226688;64.86011953914867;1760417728.3226693;64.72342154558967;1760417730.3226697;64.7887482362635;1760417732.3226702;65.13515640707577;
1760417724.5226684;64.89032857558307;1760417726.5226688;64.6662992589614;1760417728.5226693;65.0776554556454;1760417730.5226698;65.0644021875718;1760417732.5226703;65.1554360109217;
1760417724.7226684;64.79863559498506;1760417726.722669;64.61210811839385;1760417728.7226694;64.869225025177;1760417730.7226698;64.99004364013672;1760417732.7226703;65.05610048770905;
1760417724.9226685;65.09158190558938;1760417726.922669;65.13298259061925;1760417728.9226694;64.34967938591453;1760417730.92267;65.00562499551212;1760417732.9226704;65.01270742977367;
1760417725.1226685;62.34210067325168;1760417727.122669;64.68892097473145;1760417729.1226695;64.97715501224293;1760417731.12267;65.14912493088666;1760417733.1226704;64.62795594159294;
1760417725.3226686;62.883866460699785;1760417727.322669;64.65724110603333;1760417729.3226695;64.82906902537627;1760417731.32267;65.01131899216595;1760417733.3226705;64.86838004168342;
1760417725.5226686;64.74076211452484;1760417727.522669;65.03370228935691;1760417729.5226696;64.66990358689252;1760417731.52267;61.62477731704712;1760417733.5226705;65.14692306518555;
1760417725.7226686;65.20795822143555;1760417727.7226691;65.13542287489948;1760417729.7226696;64.08344998079188;1760417731.72267;64.05117932487937;1760417733.7226706;64.90850448608398;
1760417725.9226687;64.65582286610322;1760417727.9226692;64.81505842769847;1760417729.9226696;62.04423151518169;1760417731.9226701;65.14371931552887;1760417733.9226706;65.16954633924696;
1760417726.1226687;64.81442731969497;1760417728.1226692;64.63329493999481;1760417730.1226697;64.59440290927887;1760417732.1226702;65.14301019556382;1760417734.1226707;65.12759625911713;
1760417726.3226688;65.27465184529622;1760417728.3226693;65.0610625743866;1760417730.3226697;64.77918889787462;1760417732.3226702;65.00035173752728;1760417734.3226707;64.87494356491986;
1760417726.5226688;64.77118862999811;1760417728.5226693;64.76906935373943;1760417730.5226698;64.941686742446;1760417732.5226703;65.003282883588;1760417734.5226707;65.00837382148293;
1760417726.722669;64.94554351357853;1760417728.7226694;64.86205493702607;1760417730.7226698;64.9896115064621;1760417732.7226703;65.30046463012695;1760417734.7226708;64.98511135578156;
1760417726.922669;64.87956643104553;1760417728.9226694;64.52181760002586;1760417730.92267;64.59905119503246;1760417732.9226704;64.81575965881348;1760417734.9226708;65.00715367934284;
1760417727.122669;65.00760246725643;1760417729.1226695;65.21537899971008;1760417731.12267;64.66360653147979;1760417733.1226704;64.68718581729465;1760417735.122671;64.99195098876953;
1760417727.322669;64.95478573967429;1760417729.3226695;64.85620666952694;1760417731.32267;64.70995790818158;1760417733.3226705;64.99351561069489;1760417735.322671;63.41507699754503;
1760417727.522669;64.73430465249454;1760417729.5226696;64.67237192041733;1760417731.52267;61.545067363315155;1760417733.5226705;65.28343873865464;1760417735.522671;62.38097893564325;
1760417727.7226691;64.8496001958847;1760417729.7226696;63.82859454435461;1760417731.72267;63.27459686680844;1760417733.7226706;65.00720977783203;1760417735.722671;65.15268718495088;
1760417727.9226692;65.08085306952981;1760417729.9226696;61.955953899182774;1760417731.9226701;64.78488445281982;1760417733.9226706;65.12020528316498;1760417735.922671;64.89987671375275;
1760417728.1226692;64.75018052493824;1760417730.1226697;64.22781944274902;1760417732.1226702;64.98364841236787;1760417734.1226707;65.14312239254222;1760417736.1226711;64.82149495018854;
1760417728.3226693;64.76872107561897;1760417730.3226697;64.87687896279728;1760417732.3226702;64.95067652534036;1760417734.3226707;65.02277710858513;1760417736.3226712;65.02467393875122;
1760417728.5226693;65.04926085472107;1760417730.5226698;64.68844413757324;1760417732.5226703;64.881212571088;1760417734.5226707;64.84575832591338;1760417736.5226712;65.34467023961685;
1760417728.7226694;64.9116880753461;1760417730.7226698;65.14488949495204;1760417732.7226703;64.72322344779968;1760417734.7226708;65.09341913111069;1760417736.7226713;64.7888323839973;
1760417728.9226694;64.54937598284553;1760417730.92267;64.78521403144387;1760417732.9226704;64.74020901848289;1760417734.9226708;64.9697333574295;1760417736.9226713;64.60973620414734;
1760417729.1226695;64.9407611173742;1760417731.12267;64.89304935230928;1760417733.1226704;64.70970809459686;1760417735.122671;64.99510652878705;1760417737.1226714;65.27617242601183;
1760417729.3226695;65.12440741062164;1760417731.32267;64.82452154159546;1760417733.3226705;64.6642976337009;1760417735.322671;64.78747454556552;1760417737.3226714;64.97779488563538;
1760417729.5226696;64.75566415225758;1760417731.52267;62.346577644348145;1760417733.5226705;64.75664675235748;1760417735.522671;63.702477349175346;1760417737.5226715;64.19636309146881;
1760417729.7226696;64.56542015075684;1760417731.72267;64.3573488507952;1760417733.7226706;64.804287517772;1760417735.722671;65.16028853023754;1760417737.7226715;64.93757830725775;
1760417729.9226696;62.96913964407785;1760417731.9226701;65.03900359658634;1760417733.9226706;64.55354129566865;1760417735.922671;64.91421250736012;1760417737.9226716;64.97934460639954;
1760417730.1226697;64.7125095129013;1760417732.1226702;64.82254757600673;1760417734.1226707;64.88441018497242;1760417736.1226711;65.0581568479538;1760417738.1226716;64.58581195158116;
1760417730.3226697;64.95818495750427;1760417732.3226702;64.70507383346558;1760417734.3226707;64.59265947341919;1760417736.3226712;64.95074664845185;1760417738.3226717;64.74531398100011;
1760417730.5226698;65.1552957646987;1760417732.5226703;65.0027078740737;1760417734.5226707;64.73004116731532;1760417736.5226712;65.22422678330365;1760417738.5226717;65.15316402210908;
1760417730.7226698;64.87341488108916;1760417732.7226703;64.88166135900161;1760417734.7226708;64.89764942842372;1760417736.7226713;64.60615992546082;1760417738.7226717;65.12668553520652;
1760417730.92267;64.73293023950913;1760417732.9226704;64.73946571350098;1760417734.9226708;64.49669950148639;1760417736.9226713;64.90584214528401;1760417738.9226718;64.98326361179352;
1760417731.12267;64.88965451717377;1760417733.1226704;64.8032356710995;1760417735.122671;64.91047143936157;1760417737.1226714;64.84487652778625;1760417739.1226718;64.93669397690716;
1760417731.32267;64.67921593609978;1760417733.3226705;65.00659883022308;1760417735.322671;62.955718291433236;1760417737.3226714;65.16263064216164;1760417739.322672;65.215924206902;
1760417731.52267;61.66806221008301;1760417733.5226705;64.93243049172794;1760417735.522671;62.21101158543637;1760417737.5226715;64.71866719862994;1760417739.522672;65.1392787694931;
1760417731.72267;63.7208854450899;1760417733.7226706;64.55770660849178;1760417735.722671;64.95653092861176;1760417737.7226715;65.12796878814697;1760417739.722672;64.89196088578966;
1760417731.9226701;65.00023954054889;1760417733.9226706;65.13160467147827;1760417735.922671;64.7121317246381;1760417737.9226716;63.72000111473931;1760417739.922672;64.9808943271637;
1760417732.1226702;64.89749515757842;1760417734.1226707;64.87283987157485;1760417736.1226711;64.80628252029419;1760417738.1226716;64.13687765598297;1760417740.122672;63.8608800040351;
1760417732.3226702;64.75064333747414;1760417734.3226707;64.81254802030675;1760417736.3226712;64.83773390452068;1760417738.3226717;64.87251730526195;1760417740.3226721;64.88581001758575;
1760417732.5226703;64.8878663778305;1760417734.5226707;64.69298899173737;1760417736.5226712;64.83794748783112;1760417738.5226717;65.14487547032974;1760417740.5226722;64.76649641990662;
1760417732.7226703;65.15278535730698;1760417734.7226708;65.0929703431971;1760417736.7226713;64.65610335854923;1760417738.7226717;65.09649753570557;1760417740.7226722;64.80369302961562;
1760417732.9226704;64.60841964272892;1760417734.9226708;64.96094254886403;1760417736.9226713;64.6055866690243;1760417738.9226718;64.94660938487334;1760417740.9226723;64.99134004116058;
1760417733.1226704;64.55351324642406;1760417735.122671;64.67241399428424;1760417737.1226714;64.86004941603717;1760417739.1226718;64.84567417817958;1760417741.1226723;64.98275697231293;
1760417733.3226705;64.89745308371151;1760417735.322671;62.78514862060547;1760417737.3226714;65.14842808246613;1760417739.322672;65.06975959329044;1760417741.3226724;64.62482611338298;
1760417733.5226705;65.05052745342255;1760417735.522671;62.468415812442174;1760417737.5226715;64.86833796781652;1760417739.522672;64.92930300095502;1760417741.5226724;64.41905919243308;
1760417733.7226706;64.59938778596766;1760417735.722671;64.99215960502625;1760417737.7226715;64.87456490011776;1760417739.722672;64.74746763706207;1760417741.7226725;61.463069915771484;
1760417733.9226706;64.9729476255529;1760417735.922671;64.86948798684513;1760417737.9226716;64.60015914019417;1760417739.922672;65.35952231463264;1760417741.9226725;65.12263417243958;
1760417734.1226707;65.28051197528839;1760417736.1226711;64.56710310543285;1760417738.1226716;64.54595397500431;1760417740.122672;65.15606711892521;1760417742.1226726;65.16009218552533;
1760417734.3226707;64.61931677425609;1760417736.3226712;64.94499655330883;1760417738.3226717;64.53822553157806;1760417740.3226721;64.84727561473846;1760417742.3226726;65.14847979826085;
